3971,donna donna uomo le donne che non capiscono sono il piu grave imbarazzo mai letto decidetevi pero dietro ad un grande uomo ce una grande donna se sta bene sottomessa e all ombra sofferente se sta bene non sottomessa ,0,0
3972,si vabbeh ma che cazzo scrivete che oggi non ho tempo per leggere niente e sicuro ci saranno stati già 15 tuit dell anno 8 catfight 20 polemiche e tette e culi in tl a pioggia e io sto lavorando porca troia ,0,0
3973,blanquita pero culona gucci gang ,0,0
3974,uomo donna uomo dice anche e non solo dice anche riferendosi alla trascuratezza di patologie importanti anche perche dalla depressione post partum alla sindrome pre mestruale riconosciuta nel mondo civile ma derisa qu ,0,0
3975,donna donna ma che cazzo dice se il partito era favorevole ad una alleanza con berlusconi ,0,0
3976,ragazzi porca puttana io mi faccio paura lo sapevo già solo questa intro la amo non vedo l ora di sentire la canzone cazzo ,0,0
3977,donna uomo persona uomo persona donna uomo donna donna donna uomo donna donna a bella torna a scuola noi siamo diretti discendenti delle genti italiche e che cazzo però ,0,0
3978,uomo daniele non cazzeggiare torna non ne posso piú di vedere considerati gnocchi crozza la cucciari degli autori satirici almeno a teatro daniele dai porca puttana ,0,0
3979,uomo porca puttana ormai mi sono trasformata veramente in un pinguino ,0,0
3980,uomo persona uomo porca puttana è proprio vedo che per tifare inter devi essere un mentecatto ,0,0
3981,persona thalia porca puttana non ho la testa ,0,0
3982,uomo uomo porca puttana ma l hanno bombardata ,0,0
3983,è tutto troppo assurdo demi che posta foto ben che commenta in maniera cucciolosissimi le foto della sua donna e certe fan che ancora porca puttana si permettono di sparare merda ma come cazzo stanno ma come cazzo si permettono oh ma dio cristo lo schifo che mi sale ,0,0
3984,rompicoglioni asfissiante su instagram ce l ho rompicoglioni asfissiante su twitter ce li ho basta porca puttana lasciatemi vivere ,0,0
3985,porca puttana c era l inter a tavarnelle e non lo sapevo ,0,0
3986,persona non voglio fare la figura della maleducata sboccata ma porca puttana eva perché noi no ,0,0
3987,mia mamma si comporta come una bambina porca troialitighiamo e lei si cambia ed esce in macchina e mi fa preoccupare ,0,0
3988,uomo persona uomo uomo ma cazzo c entra vedi che siete coglioni quindi non contano le champions del real ma il fatto che per 10 anni non ne hanno vinta una porca puttana se siete sfigati ,0,0
3989,sto leggendo wolfson e porca puttana fa malissimo è da un ora che non riesco a smettere di piangere ora mi fa male anche la testa ,0,0
3990,porca puttana ragazzi devo convincere mia madre a farmi prendere i biglietti thisis keskin ,0,0
3991,avete rotto i coglioni smettetela di scrivere tweet come omg abel era molto meglio xdd justino k skifoo l ha tradita di nuovoo ma fatevi i fatti vostri si chiama privacy porca puttana ,0,0
3992,non mi aspettavo anche l anteprima del video porca puttana ,0,0
3993,ragazzi benvenuti a questa puntata di me contro i fascisti della facoltà volevo informarvi che la mia risposta a bocchinara culona cagna sta botta è stata un signorile magari mòri rotto in culo col panneggio fidiaco finale del i bocchini li faccio co tu madre cè serenità ,0,0
3994,come porca puttana può tradurmi ciuri in bambini come i siciliani adesso ,0,0
3995,nuova perla se dovessi vincere 20 00 euro li darei tutti ai gay così possono curarsi dalla loro malattia ma vi rendete conto con chi devo condividere l ossigeno porca puttana ,0,0
3996,ho ascoltato tutto il giorno calcutta e mi è piaciuto porca puttana ,0,0
3997,@ monsta per ma vi sbrigate a fa una porca puttana di live mi mancate troppo cavolo ,0,0
3998,e non so dove studiare perchè casa mia un bordello per colpa dei miei fratelli ma porca puttana ,0,0
3999,la cazzata è stata davvero grande intendo di dimensioni porca puttana mi trancerei le mani ,0,0
4000,per un corso serale sono in classe con ragazzi di 25 28 anni porca puttana sembra di stare all elementari ,0,0
4001,il mio puttanone preferito look at her ,1,1
4002,donna uomo persona onore a te un tw come quello a cui hai risposto è come giustificare uno stupro perché la donna era in minigonna e camicia scollata eh ma se lè cercata ,0,0
4003,oltre chiederle indicazioni e cercare la strada su google maps non so che cazzo fare eh porca puttana ,0,0
4004,uomo uomo persona andò da daria bignardi perche avevo detto a donna pompinara ho la sentenza e le ho dato 300 euro ma ne voleva 700 come da articolo di massimo giannini pure lui ha fatto carriera ci hanno magnato tutti info ,0,0
4005,oh porca puttana ho appena sentito la terra tremare ,0,0
4006,donna bellissima ti scoperei volentieri ,1,1
4007,tranquille ragazze tranquilli gay il butturini c ha una morosa che è un pezzo di figa mostruosa tvoi ,0,0
4008,ma quando cazzo è che la scuola mi ridarà la mia vita in dietro porca di quella troia sono stanca di stare sempre a casa a studiare ,0,0
4009,donna ti scoperei con la lingua e non solo 10 ,1,0
4010,porca puttana perché volete farmi piangere ,0,0
4011,persona mandamela che così ti dico se sembra un bel culo o no ,1,0
4012,succhia cazzi lecca figa ,1,1
4013,ma che cazzo vi costa rispondere su whatsapp porca troia ,0,0
4014,ehi tettona ,1,0
4015,persona ti sfonderei il culo ,1,1
4016,donna era una domanda comunque bel culo me lo hai fatto venir duro ,1,1
4017,uomo alexandra sì sei una figa di legno ah l amore ,0,0
4018,donna giorgia porca puttana ma che cazzo fate io vi ho votato ma dio cristo siate più seri manco i pischelli del sabato pomeriggi fanno sti selfie di gruppo perdipiu giorno dopo giorno incessantemente ,0,0
4019,persona wow che bel culo ,1,0
4020,porca puttana ho per sbaglio cancellato il video di copycat del 18 ,0,0
4021,donna ma porca puttana ,0,0
4022,riguardo la polemica sulla tette piccole voglio dire una cosa la mia tata oggi 67 anni e tettona da sempre quando io ero piccola mi diceva franci adesso va di moda farsi l intervento per farsele più grandi io se potessi me le farei più piccole ,1,0
4023,uomo gran pezzo di figa ,1,0
4024,ma pensa a quella puttana che segui e stai zitta ,1,1
4025,persona che grandissima troia che sei ,1,1
4026,bella culona ,1,1
4027,non ho bisogno dell aiuto di nessunomi fate sentire solo stupidaquindi smettetela di scrivere messaggi come posso aiutarti se vuoi no porca puttanafatevi i cazzi vostri e lasciatemi in pace ,0,0
4028,persona uomo uomo persona uomo uomo donna una grandissima troia pompinara da sbattere giorno e notte ,1,1
4029,ecco la zoccola redhead whore puttana pompinara succhiacazzi ,1,1
4030,donna donna uomo che bella figa ché ai mi piacerebbe leccare tutta amore mio ti scoperei ,1,1
4031,persona che troia che sei ,1,1
4032,uomo ma figurati lo sanno tutti che sono una figa di legno e non al sgancio a nessuno ,0,0
4033,donna fai la po piera o la pompinara ,1,1
4034,donna boh non so che abbiamo fatto ma non ce lo meritiamo porca puttana uguale ,0,0
4035,persona mm sei da scopare tutto il giorno con il tuo bel culo ,1,1
4036,persona donna a parte il fatto poi che culona inchiavabile è il miglior giudizio politico sentito sulla merkel negli ultimi anni ,0,0
4037,uomo uomo ex militare di estrema destra apertamente omofobo razzista dichiara di apprezzare la dittatura militare degli anni 60.80 sue dichiarazioni la violenza va combattuta con una violenza più forte preferisco avere un figlio ,0,0
4038,vado al concerto di francesca e poi a fare il puttanone ciao ,0,0
4039,ho appena ucciso una zanzara l suon di muori troia ,0,0
4040,oh ma sto cazzo di esame pure quando lo sento bello il prof sta l che ride e invece ti levo 5 punti ahaha muori troia ,1,1
4041,ma poi come si fa a rompere la lavatrice porca puttana ,0,0
4042,donna persona da usare come una schiava erotica bellissima zoccola pompinara ,1,1
4043,persona a zio anche micron avversario la culona avversaria economica frou frou micron politico economico ,1,0
4044,vorrei precisare che non mando messaggio diretto porno così tanto per in 7 anni saranno stati in 4 quelli che hanno ricevuto cose e va bene così capsico che il tweet può essere interpretato ma io rimango figa di legno sorry not sorry ,0,0
4045,porca puttana dov è dybala ma stiamo scherzando cepostaperte ,0,0
4046,persona stai zitta schifosa ,1,1
4047,ma porca puttana questo manco sa leggere fico ,0,0
4048,dire con la tua fisicit col tono di siccome sei chiattona macometivesti ,1,1
4049,che sfigata che sono ma puttana miseria non me ne va bene una basta ok da domani col cazzo mi fottono mi compro un corno ,0,0
4050,persona ciao kikka buon pm quanto 6 figa e sexy ti scoperei e poi ti sborrerei tutto in faccia un bacio ,1,1
4051,persona che cosa mi state dicendo che non posso convocare kalinic perché non è italiano porca puttana ,0,0
4052,quando mi danno della figa di legno ,0,0
4053,già che è domanica mi rode il culo poi ho dormito anche un ora di meno per sta cazzo dimora legale di merda apro qualche social e leggo ma non è che katya si è ritirata perché sapeva già che avrebbe vinto trixie ma porca puttana non ce la fate a non farmi incazzare eh ,0,0
4054,che poi se fosse chi sospetto io ma porca troia non so quante volte ho risposto dicendo che i miei ci sono la sera verso le 7 che cazzo chiami adessoo ,0,0
4055,donna ciao federica buon pm e buon weekend 6 molto figa e sexy ti scoperei un abbraccio e un bacio ,1,1
4056,donna che pezzo di figa ,1,0
4057,uomo sei una puttana stai zitta ,1,1
4058,madonna puttana ma che cazzo succede alla rai ho sentito 10 secondi di voci dall oltretomba ,0,0
4059,donna ti sfonderei il culo volentieri ,1,1
4060,nonglareda la pornostar é in attesa di dire la sua a ciccioli non ti basta quanto hai guadagnato in una vita da pompinara ,1,1
4061,il sorriso di manuel non capisco mai se un mi stai sul cazzo muori oppure ahaha ti stupro fatto sta che adoro xf ,0,0
4062,uomo persona donna persona persona persona uomo persona persona persona persona persona donna persona ti sborro in bocca così humm ,1,1
4063,donna donna uomo zitta schifosa ,1,1
4064,ma voi vi rendete conto che domani vedo succede oh porca puttana centodiciotto ,0,0
4065,persona persona donna persona uomo ma che cazzo vuoi sei tu che sei venuto ad offendere sul mio profilo evapora scorreggia ,0,0
4066,non pensavo mai di arrivare a dirlo nella mia vita ma devo proprio incredibile la saggezza di bossi bossi porca puttana come sto messo piazzapulita ,0,0
4067,uomo cazzo come e bona che bel culo mm ,1,1
4068,quando va tutto a puttane ma sto zitta e fingo che non succeda nulla ,0,0
4069,mi stanno leggendo il drama di oggi e porca puttana non ce la fa a dire che sta dicendo cazzate e sta cagando fuori dal cesso ,0,0
4070,persona che bel culo da troia ,1,0
4071,persona te lo infilerei subito e ti scoperei per ore ,1,1
4072,uomo sexy si buongiorno bellissima tettona ,1,1
4073,ma porca puttana possibile che la legge si accanisca contro una persona come mariano con problemi evidenti di salute e non faccia niente contro le vere ingiustizie siete delle merde leiene ,0,0
4074,vittoria di gruppo con onore e spirito di gruppo portati a casa questi 3 punti poi con marocco att non si può perdere haha avanti così ti sborro in culo persona ,0,0
4075,persona stai zitta e prendimelo tutto in bocca troia ,1,1
4076,persona un puttanone ,1,1
4077,porca puttana io l ho detto che non ne esco viva ,0,0
4078,ho appena realizzato che è il 25 e porca puttana è tutto troppo calmo ,0,0
4079,persona persona sputtanare la troia pompinara un obbligo ,1,1
4080,uomo ci sono le card di tutte le ship e da brava culona l ho trovata in the code ,0,0
4081,donna la febbre ti da alla testa mascolo non puoi uscirtene così porca puttana ,0,0
4082,persona si hai ragione i miei preferiti anche ora adoro la culona ,0,0
4083,di maio si muove come fosse vincenzo scotti quel puttanone di grillo è riuscito ad arruolare una fine mente democristiana per interposto bibitaro geniale di maio portami una birretta ,0,0
4084,donna uomo corrotta mafiosa hai chiamato tu in causa il vecchio volpone comunista ma proprio non vi rassegnate a perdere la poltrona taci e fatti da parte la tua era è finita ,1,1
4085,che scalata sociale pu farti fare la figa dal convento all alta borghesia da zoccoletta a essere l amante di luigi xv questa aveva la ferrari tra le gambe e ci correva di brutto non la teneva in garage come fanno tante per darla al primo coglione arrivato ,1,1
4086,persona fattela leccare e poi ti scopo come una cagnetta in calore se vuoi ,1,1
